지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경기,공무원,2025,1회,공개경쟁,여주시,,농업,축산,9급,일반,1,9,,,8,,,,3,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,녹지,산림자원,9급,일반,1,9,,,4,,,,1,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,녹지,산림자원,9급,일반,3,20,,,11,,,,5,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,녹지,산림자원,9급,일반,3,12,,,11,,,,5,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,녹지,산림자원,9급,일반,3,24,,,19,,,,5,,85,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,녹지,산림자원,9급,일반,8,36,,,30,,,,10,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,녹지,산림자원,9급,일반,1,10,,,7,,,,3,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,녹지,산림자원,9급,일반,2,6,,,4,,,,2,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,녹지,산림자원,9급,일반,3,11,,,10,,,,5,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,녹지,산림자원,9급,일반,2,9,,,5,,,,4,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,녹지,산림자원,9급,일반,1,11,,,6,,,,3,,70,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,녹지,산림자원,9급,일반,2,8,,,7,,,,2,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,녹지,산림자원,9급,일반,2,12,,,11,,,,4,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,녹지,산림자원,9급,일반,1,12,,,10,,,,3,,70,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,녹지,산림자원,9급,일반,2,12,,,10,,,,4,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,녹지,조경,9급,일반,1,9,,,5,,,,2,,85,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,녹지,조경,9급,일반,1,9,,,8,,,,3,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,녹지,조경,9급,일반,1,1,,,1,,,,1,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,녹지,조경,9급,일반,1,1,,,1,,,,1,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,녹지,조경,9급,일반,1,2,,,1,,,,1,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,녹지,조경,9급,일반,1,5,,,5,,,,3,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,녹지,조경,9급,일반,3,15,,,15,,,,5,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,녹지,조경,9급,일반,1,5,,,3,,,,1,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,녹지,조경,9급,일반,1,4,,,3,,,,2,,80,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,녹지,조경,9급,일반,4,16,,,14,,,,6,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,녹지,조경,9급,일반,1,2,,,2,,,,1,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,녹지,조경,9급,일반,1,3,,,3,,,,2,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,녹지,조경,9급,일반,2,6,,,5,,,,4,,51,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시,,녹지,조경,9급,일반,2,6,,,5,,,,2,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,녹지,조경,9급,일반,1,8,,,5,,,,2,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,녹지,조경,9급,일반,2,3,,,2,,,,1,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,녹지,조경,9급,일반,3,17,,,14,,,,5,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,가평군,,녹지,조경,9급,일반,1,4,,,2,,,,1,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,해양수산,일반수산,9급,일반,2,22,,,15,,,,4,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,해양수산,일반수산,9급,일반,1,4,,,4,,,,3,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,해양수산,일반수산,9급,일반,1,11,,,9,,,,3,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,보건,보건,9급,일반,4,61,,,47,,,,8,,89,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,보건,보건,9급,일반,2,67,,,47,,,,4,,89,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,보건,보건,9급,일반,4,38,,,27,,,,6,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,보건,보건,9급,일반,7,141,,,113,,,,9,,98,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,보건,보건,9급,일반,1,24,,,19,,,,3,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,보건,보건,9급,일반,1,27,,,19,,,,3,,94,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,보건,보건,9급,일반,10,88,,,73,,,,14,,94,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,보건,보건,9급,일반,3,38,,,23,,,,5,,90,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,보건,보건,9급,일반,3,24,,,18,,,,5,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,보건,보건,9급,일반,2,41,,,35,,,,4,,93,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,보건,보건,9급,일반,6,103,,,85,,,,10,,98,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,보건,보건,9급,일반,2,17,,,10,,,,4,,89,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,보건,보건,9급,일반,2,13,,,11,,,,4,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,보건,보건,9급,일반,3,21,,,16,,,,5,,99,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,보건,보건)(장애인,9급,일반,2,4,,,4,,,,1,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,보건,보건)(장애인,9급,일반,1,2,,,1,,,,1,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,환경,일반환경,9급,일반,2,15,,,13,,,,4,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,환경,일반환경,9급,일반,4,17,,,10,,,,6,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,환경,일반환경,9급,일반,10,56,,,40,,,,14,,75,,73,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,환경,일반환경,9급,일반,2,5,,,3,,,,1,,96,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,환경,일반환경,9급,일반,2,7,,,2,,,,2,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,환경,일반환경,9급,일반,1,10,,,4,,,,2,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,환경,일반환경,9급,일반,2,9,,,7,,,,4,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,환경,일반환경,9급,일반,3,12,,,8,,,,4,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,환경,일반환경,9급,일반,5,35,,,27,,,,7,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,환경,일반환경,9급,일반,2,14,,,9,,,,3,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,환경,일반환경,9급,일반,2,9,,,8,,,,4,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,환경,일반환경,9급,일반,11,32,,,27,,,,14,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,환경,일반환경,9급,일반,2,9,,,7,,,,4,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,환경,일반환경,9급,일반,2,9,,,5,,,,4,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,환경,일반환경,9급,일반,1,11,,,6,,,,3,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,환경,일반환경,9급,일반,1,3,,,3,,,,1,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,환경,일반환경,9급,일반,2,5,,,4,,,,3,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,환경,일반환경,9급,일반,2,6,,,6,,,,3,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,환경,일반환경,9급,일반,3,22,,,14,,,,5,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,연천군,,환경,일반환경,9급,일반,1,4,,,3,,,,2,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,시설,도시계획,9급,일반,1,3,,,3,,,,1,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,시설,도시계획,9급,일반,3,14,,,13,,,,5,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,시설,도시계획,9급,일반,2,16,,,10,,,,4,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,시설,도시계획,9급,일반,2,8,,,5,,,,4,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,시설,도시계획,9급,일반,2,6,,,4,,,,3,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,시설,도시계획,9급,일반,1,4,,,4,,,,2,,57,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,시설,도시계획,9급,일반,1,4,,,4,,,,3,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,시설,도시계획,9급,일반,2,12,,,7,,,,4,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,시설,도시계획,9급,일반,3,20,,,10,,,,5,,68,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,시설,도시계획,9급,일반,1,3,,,3,,,,3,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,시설,일반토목,9급,일반,2,30,,,12,,,,4,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,시설,일반토목,9급,일반,11,72,,,47,,,,15,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,시설,일반토목,9급,일반,4,13,,,10,,,,4,,53,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,시설,일반토목,9급,일반,7,24,,,17,,,,9,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,시설,일반토목,9급,일반,25,87,,,67,,,,33,,62,,59,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,시설,일반토목,9급,일반,3,18,,,13,,,,5,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,시설,일반토목,9급,일반,15,40,,,33,,,,19,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,시설,일반토목,9급,일반,11,29,,,22,,,,9,,47,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,시설,일반토목,9급,일반,12,36,,,28,,,,14,,53,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,시설,일반토목,9급,일반,9,21,,,15,,,,8,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,시설,일반토목,9급,일반,5,17,,,12,,,,5,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,시설,일반토목,9급,일반,4,14,,,11,,,,3,,52,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,시설,일반토목,9급,일반,46,92,,,72,,,,30,,55,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,시설,일반토목,9급,일반,7,29,,,20,,,,10,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,시설,일반토목,9급,일반,12,47,,,32,,,,15,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,시설,일반토목,9급,일반,4,19,,,11,,,,5,,45,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,시설,일반토목,9급,일반,5,21,,,12,,,,4,,57,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,시설,일반토목,9급,일반,5,15,,,13,,,,7,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,시설,일반토목,9급,일반,4,13,,,11,,,,4,,52,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,시설,일반토목,9급,일반,5,22,,,13,,,,8,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,시설,일반토목,9급,일반,9,16,,,13,,,,9,,56,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,시설,일반토목,9급,일반,15,26,,,20,,,,7,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시,,시설,일반토목,9급,일반,15,39,,,30,,,,15,,55,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,시설,일반토목,9급,일반,3,7,,,6,,,,4,,68,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,시설,일반토목,9급,일반,10,31,,,24,,,,13,,57,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,시설,일반토목,9급,일반,3,11,,,8,,,,4,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,시설,일반토목,9급,일반,7,20,,,17,,,,9,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,가평군,,시설,일반토목,9급,일반,2,9,,,7,,,,4,,51,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,연천군,,시설,일반토목,9급,일반,15,25,,,19,,,,5,,51,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시의회,,시설,일반토목,9급,일반,1,2,,,2,,,,1,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,시설,건축,9급,일반,1,17,,,7,,,,3,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,시설,건축,9급,일반,13,43,,,25,,,,15,,51,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,시설,건축,9급,일반,3,13,,,9,,,,4,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,시설,건축,9급,일반,4,20,,,14,,,,6,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,시설,건축,9급,일반,15,59,,,44,,,,17,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,시설,건축,9급,일반,9,35,,,29,,,,11,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,시설,건축,9급,일반,3,9,,,6,,,,1,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,시설,건축,9급,일반,10,21,,,14,,,,6,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,시설,건축,9급,일반,10,28,,,22,,,,12,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,시설,건축,9급,일반,7,21,,,14,,,,6,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,시설,건축,9급,일반,5,21,,,14,,,,7,,50,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,시설,건축,9급,일반,2,9,,,5,,,,1,,91,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,시설,건축,9급,일반,4,22,,,17,,,,8,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,시설,건축,9급,일반,15,45,,,37,,,,14,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,시설,건축,9급,일반,2,17,,,11,,,,4,,68,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,시설,건축,9급,일반,4,11,,,8,,,,4,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,시설,건축,9급,일반,2,10,,,8,,,,4,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,시설,건축,9급,일반,5,16,,,12,,,,7,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,시설,건축,9급,일반,6,16,,,13,,,,6,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,시설,건축,9급,일반,3,13,,,9,,,,4,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,시설,건축,9급,일반,4,16,,,9,,,,4,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,시설,건축,9급,일반,2,2,,,2,,,,2,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시,,시설,건축,9급,일반,4,16,,,8,,,,5,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시,,시설,건축,9급,일반,9,49,,,33,,,,11,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
