지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
광주,공무원,2025,1회,공개경쟁,,,수의,수의,7급,일반,7,,,,5,,,,1,,65,,,,,★2025년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,1회,공개경쟁,,,의료기술,의료기술,9급,임상병리,1,,,,28,,,,2,,86.67,,,,,★2025년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,1회,공개경쟁,,,의료기술,의료기술,9급,물리치료,1,,,,35,,,,2,,88.33,,,,,★2025년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,1회,공개경쟁,,,운전,운전,9급,일반,4,,,,30,,,,6,,77.50,,,,,★2025년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,행정,일반행정,7급,일반,3,,,,234,,,,4,,88,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,농촌지도,농업,지도사,일반,1,,,,5,,,,1,,62,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,학예연구,학예일반,연구사,일반,2,,,,34,,,,2,,71.67,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,학예연구,미술,연구사,일반,1,,,,14,,,,1,,88.33,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,환경연구,환경,연구사,일반,5,,,,43,,,,5,,76.67,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,일반전기,기술계,9급,고졸,1,,,,3,,,,1,,76.33,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
광주,공무원,2025,2회,공개경쟁,,,시설,시설,9급,(건축),2,,,,3,,,,2,,63.33,,,,,★2025년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwpx,시험구분 원본미표기(공개로 가정)
